asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
QQQ,nasdaq_return_5d,2,-0.027945181660088404,0.19285420789282814,-0.03967835182624681,0.06441622079545123,2173,0.003968253968253959,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,nasdaq_return_5d,5,0.017460245810463723,0.4162476034351894,0.011389646510166928,0.5959189601963581,2170,0.0007936507936508019,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,nasdaq_return_5d,10,-0.023896360260423494,0.26639462125756946,-0.024524521353940825,0.2540248736860105,2165,-0.0007936507936508019,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,nasdaq_return_5d,20,0.007311129908962933,0.7344555115366461,0.007829051364102469,0.7164295350355178,2155,-0.003174603174603169,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,nasdaq_return_5d,60,-0.010119025531313774,0.6418584385068153,-0.007233803445290793,0.7395238193569997,2115,0.0015873015873015873,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,vix_return_1d,5,0.011962085643270585,0.5772231262972942,-0.004186392412479594,0.8453271499737071,2174,0.0015873015873015927,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,vix_return_5d,10,0.012118028382451384,0.5730661466300315,0.023229841062602823,0.27996594365684585,2165,0.0007936507936507853,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,vix_level,10,-0.007467885087679562,0.7280783946445528,-0.010814837650911596,0.6146023590442713,2170,-0.0047619047619047615,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,us10y_return_1d,0,-0.062309871240306895,0.003616965871912861,-0.04256161353019463,0.046974944691714225,2179,-0.0023809523809523946,0.0,10,3,0.5853697546265223,0.3,REMOVE,6.0
QQQ,us10y_return_1d,5,0.007783086967444805,0.7168347225675081,0.025731018420194412,0.230431739475818,2174,-0.0047619047619047675,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,us10y_return_1d,10,0.01617541114338371,0.45148313305747556,0.013298329714629615,0.5359116614015929,2169,0.0015873015873015873,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,us10y_return_5d,60,0.00654860733435397,0.7634221704877245,0.007741589521316431,0.7219725124722529,2115,0.0007936507936507908,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_1d,2,0.01758923865620158,0.41216593314498995,0.02189094425279383,0.30739854312096637,2176,-0.002380952380952389,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_1d,5,-0.028661764189128008,0.1816844392536926,-0.019842871193153064,0.3552036104449696,2173,-0.003968253968253959,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_1d,10,-0.012263577322098984,0.5681988033470488,-0.01256195685787397,0.5588214865489098,2168,0.0015873015873015817,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_1d,20,0.037397923817126075,0.0824057816436059,0.02663585743650977,0.21614201077227604,2158,0.0015873015873015706,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_1d,60,0.007369209420086203,0.734648762372864,0.017628729749576553,0.41742954738124644,2118,-0.0015873015873015984,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_5d,0,-0.004158083948343848,0.8463599912286324,-0.0032696963122363742,0.8788981517749823,2174,-0.001587301587301576,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,copper_return_5d,5,-0.00697120901733898,0.7455719467009545,-0.010673039915624771,0.6193314925141548,2169,-0.0071428571428571565,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,copper_return_5d,10,-0.0015084647134439954,0.944089007845718,-0.015566910703371678,0.4692010186239265,2164,0.0007936507936507853,-0.003968253968253954,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,silver_return_1d,10,-0.002386799800190744,0.9115610531562224,-0.006145556031630329,0.7748890410942143,2168,0.002380952380952378,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,silver_return_1d,60,0.0017069953166050954,0.9374203355250464,0.013017754801385327,0.5493253727570996,2118,-0.0023809523809523946,-0.003968253968253954,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,silver_return_5d,0,-0.006410189360668665,0.7651584494595228,-0.0061076155755204675,0.7759401815350283,2174,-5.551115123125783e-18,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,silver_return_5d,1,-0.024172771944392768,0.2600212948924852,-0.022309469514336752,0.29857370172798503,2173,-0.0015873015873015817,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,silver_return_5d,5,-0.014851216716481343,0.48937825081765646,-0.025671344841325716,0.23205301349298518,2169,-0.0031746031746031746,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,bitcoin_return_1d,2,0.015386639810399345,0.4729360674480471,0.007616151576991881,0.7224100670819725,2178,-0.003968253968253977,-0.00396825396825401,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,bitcoin_return_1d,3,-0.005209126350722448,0.8080741846117632,-0.0030620668591231017,0.8864566568228526,2177,0.0,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,bitcoin_return_1d,60,-0.002657681820651594,0.9026638826492663,-0.01255593965991725,0.5633986912099871,2120,-0.002380952380952367,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,bitcoin_return_5d,0,-0.012750619914002368,0.5521988645592476,-0.005559249671394856,0.7954973390881869,2176,-0.0015873015873016038,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,bitcoin_return_5d,1,0.004569822336520354,0.8313262440889474,-0.0037546205382385793,0.861076647238979,2175,0.0,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
QQQ,bitcoin_return_5d,60,0.01849035748607913,0.3952547455927934,0.01417093127629974,0.5147170878591356,2116,0.0015873015873015817,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
QQQ,gold_return_1d,0,-0.006252951547941677,0.7705507102848297,0.012773692603725208,0.5512967181260814,2178,-0.0047619047619047675,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_1d,1,0.011160175006935698,0.6027623039632396,0.0049596651963155864,0.8170986631843044,2177,-0.007936507936507936,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_1d,10,-0.021281143799922332,0.321964587160582,-0.009446139936534067,0.6602374874818373,2168,-1.1102230246251566e-17,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_1d,20,0.002464786647873564,0.9088939857860625,0.011177486570826354,0.6037904209798164,2158,-0.0007936507936507853,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,gold_return_1d,60,0.014139411388803869,0.5154541595126731,0.013177988164617632,0.5444203581887251,2118,-0.0007936507936507964,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_5d,2,0.0004295094675624679,0.9840388680729258,-0.0006566315112268118,0.9756008914908377,2172,-0.0031746031746031854,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,gold_return_5d,20,0.022215908142950807,0.3027304252668118,0.02057557856443714,0.3398386385028951,2154,-0.004761904761904756,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_5d,60,0.023403310255794136,0.28212665573902035,0.022475794876206316,0.301642692831443,2114,-0.003968253968253977,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,oil_return_1d,0,0.010349564363088279,0.6292016094587872,-0.0027106575631197062,0.8993674371344897,2179,0.001587301587301576,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,oil_return_1d,60,0.019322598910924138,0.37398826565798404,0.008618426454208681,0.6917348638995519,2119,0.0031746031746031854,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,dxy_return_1d,0,-0.04267690823691023,0.04638069016377995,-0.04498342254803021,0.03575758781784441,2179,-0.003174603174603169,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,dxy_return_1d,2,-0.008941324289862022,0.6767105836020241,-0.01949419065946024,0.3632812869912654,2177,-0.0023809523809523725,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,dxy_return_1d,10,0.020702906877030476,0.33517925232770507,0.026231111515556193,0.22202735472303778,2169,-0.007936507936507936,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,dxy_return_1d,20,-0.0071997505897638025,0.738117503455906,-0.013641152724604038,0.5264077570137604,2159,-0.0007936507936507964,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,dxy_return_5d,1,-0.0008331511465005584,0.9690304594281134,-0.0018835815162154595,0.9300564897166338,2174,-0.0007936507936507964,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,sp500_return_1d,1,0.020757009782590305,0.3329154957369714,-0.0026004936245889627,0.9034588891978962,2178,-0.007936507936507959,-0.007936507936507992,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,sp500_return_1d,3,-0.021784243067501895,0.3097629258016352,-0.025213326365467473,0.23973371924674602,2176,0.002380952380952378,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,sp500_return_1d,10,0.01952659782996832,0.3633684030885543,0.0063210849032446755,0.7685881820309212,2169,-0.0015873015873015873,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,sp500_return_1d,20,0.04580789430942608,0.03330805384958296,0.0457433655051502,0.03355750705278,2159,-0.007142857142857134,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,sp500_return_5d,5,0.016096964550344706,0.4535766461904299,0.012868167219993485,0.5490924813138514,2170,-0.0007936507936507908,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,nasdaq_return_1d,1,0.013960391811261075,0.514932944972537,-0.004915638966841805,0.8186529472279416,2178,-0.006349206349206354,-0.00396825396825401,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,nasdaq_return_5d,0,-0.030732403832687116,0.15192118172496316,-0.026448986391715994,0.2175738231332017,2175,-0.0015873015873015873,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,nasdaq_return_5d,3,-0.03554980161824733,0.09764926670500172,-0.02557107161171936,0.23355883204451933,2172,0.003968253968253965,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_1d,0,0.018382788247955306,0.39106685283597,0.005341957219036417,0.8031906301042573,2179,5.551115123125783e-18,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_1d,3,0.024395256126208627,0.2553310332632396,0.02153564728211346,0.3153179833317398,2176,-0.008730158730158737,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_1d,60,-0.018171395011933843,0.40312567291948953,-0.0208132275418745,0.33825172937527037,2119,-0.006349206349206354,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_5d,1,0.02047643059082463,0.33993760659165134,0.024181729316495544,0.25973494448403595,2174,-0.005555555555555547,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_5d,20,0.015460327333078066,0.4731733213036349,0.01744446669753079,0.4182860363915851,2155,-0.00714285714285714,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,vix_return_5d,60,0.01695904404886404,0.43566954765007565,0.017514322152487345,0.42078852215916157,2115,0.0,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,us10y_return_1d,1,0.02410967553848837,0.26071909168385926,0.004960512584665489,0.817026653270235,2178,-0.0007936507936508075,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,us10y_return_1d,3,-0.016505114240321972,0.44157623000072155,-0.03187477351406911,0.13717190148473538,2176,-0.001587301587301576,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,us10y_return_1d,20,0.0279640759409315,0.1939942355614223,0.00778854292520534,0.7175830534054334,2159,0.0023809523809523838,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,us10y_return_5d,0,-0.0328974878906157,0.1250862841424969,-0.04851954969920782,0.023645980871177055,2175,-0.005555555555555547,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,us10y_return_5d,1,-0.0012981083233201576,0.9517645530580559,-0.030202990111003778,0.15920183488172476,2174,0.0,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,us10y_return_5d,20,-0.000323539263476849,0.9880237089321625,0.008241462752551795,0.7021872984764332,2155,-0.0015873015873015817,0.0,10,2,0.9954775395083185,0.2,REMOVE,4.0
QQQ,copper_return_1d,0,-0.004827362304773618,0.8218545095503863,-0.010024337242333595,0.6400925145100764,2178,-0.004761904761904773,-0.007936507936507908,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,copper_return_1d,3,-0.00919899837688744,0.6680868495101475,0.0008628021504721696,0.9679214883366201,2175,-0.002380952380952389,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,copper_return_5d,2,-0.0253763697129243,0.23713897665412698,-0.022257442003941908,0.2998136131437301,2172,-0.007936507936507936,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,copper_return_5d,20,0.015637040415709097,0.46823306092468614,0.012531980870547148,0.5610318454524122,2154,-0.002380952380952378,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,silver_return_1d,0,-0.0007983662714868812,0.9702955509055854,0.009637455435540324,0.6530543454880066,2178,-0.0047619047619047615,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
QQQ,silver_return_1d,1,0.013622294277276435,0.5252601833534007,5.888590120547119e-06,0.9997809056925572,2177,-0.007142857142857145,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,silver_return_1d,5,-0.03607165203163015,0.09274819859812963,-0.03210790672089843,0.13458877701188887,2173,-0.0023809523809523725,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,silver_return_1d,20,0.008868113220201507,0.6805364471471346,0.0208478619130687,0.33303615007174087,2158,-0.0015873015873015873,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,silver_return_5d,10,-0.006359826236676527,0.7674717069972246,-0.014975601948019062,0.4862511407604831,2164,-0.0015873015873015817,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,bitcoin_return_1d,1,-0.010890208850513082,0.6114002531122937,-0.017466068345802,0.41512600179943066,2179,-0.0047619047619047675,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,bitcoin_return_5d,10,0.028762944215608672,0.1808507034009874,0.019013084690987076,0.37645662951549824,2166,-0.0007936507936507964,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
QQQ,gold_return_1d,3,-0.0072722713801048715,0.7346355908691744,-0.007029256154053147,0.7431851773002406,2175,-0.003968253968253971,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,gold_return_5d,0,0.01784156053911356,0.4057073651343163,0.024140396664078273,0.26055051426201753,2174,-0.004761904761904756,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,gold_return_5d,1,0.0028680033523649914,0.8937057491972611,0.003319826353648219,0.877084182906778,2173,-0.008730158730158727,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
QQQ,oil_return_1d,1,0.0002877307016681883,0.9892923839905524,0.015380126322600053,0.47312348205250665,2178,-0.006349206349206349,0.0,10,1,0.9954775395083185,0.1,REMOVE,2.0
QQQ,oil_return_1d,3,-0.026657179165147628,0.21386776060806814,-0.007066568552196483,0.7418131070225557,2176,-0.009523809523809528,-0.003968253968253982,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,oil_return_5d,2,0.006352826361172438,0.7672511311291633,-0.03738978441517729,0.08141260576779191,2173,-0.011111111111111122,-0.003968253968253982,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,oil_return_5d,3,-0.015911881330959304,0.4585789634334624,-0.02921542068113744,0.17348738595493218,2172,-0.015079365079365081,-0.007936507936507964,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,oil_return_5d,5,0.017640656038819924,0.411447126249453,0.013698538829096916,0.5236137606531035,2170,-0.0047619047619047615,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,dxy_return_5d,5,-0.0057501553877456245,0.7889234364290216,-0.0004607414865035276,0.9828863100824071,2170,-0.006349206349206354,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
QQQ,dxy_return_5d,10,0.008756112941847204,0.6838680051900188,0.023649499207160155,0.2713673602631689,2165,-0.003968253968253959,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,nasdaq_return_1d,20,0.05059275148475049,0.018726133131559825,0.05343161536118857,0.013026713298187522,2159,-0.008730158730158732,-0.007936507936507936,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,vix_return_1d,1,-0.016399278857714736,0.44430084129918906,-0.002079071221004262,0.9227480925912428,2178,-0.005555555555555552,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,vix_return_5d,0,0.03159489442351193,0.14074875722318236,0.01210444837649639,0.5726111954829284,2175,-0.0047619047619047675,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,vix_level,60,0.017993003257170653,0.4076486957767165,0.003350737017417077,0.8774607470079523,2120,-0.010317460317460331,-0.007936507936507936,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,us10y_return_1d,2,-0.01415380346959534,0.5092238983177729,-0.006727729418331153,0.7537277086135158,2177,0.0015873015873015817,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,us10y_return_5d,5,-0.01713365732322694,0.4250212317762121,-0.036510425436286714,0.08906294503018576,2170,-0.003174603174603169,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,copper_return_5d,1,-0.014278818784330696,0.5058813589326192,-0.019900490029645182,0.35380801194804795,2173,-0.009523809523809523,-0.007936507936507936,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,copper_return_5d,60,0.011538102259109647,0.5959693229689194,0.01734654509262518,0.42536268055703047,2114,-0.009523809523809523,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,silver_return_5d,60,0.012740459986139941,0.5582374996356234,0.02473204025105853,0.2556899173924794,2114,-0.00873015873015875,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,bitcoin_return_1d,0,0.006011535542837959,0.7790763039408033,0.020923460217914316,0.32883023406953465,2180,-0.005555555555555558,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
QQQ,oil_return_1d,2,0.021286574515720167,0.32083759233831477,0.0007441706236551429,0.972317507024765,2177,-0.0023809523809523838,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
QQQ,vix_return_5d,5,-0.0011809746895272775,0.9561528275408975,-0.008109641698887572,0.7057559411107566,2170,-0.0047619047619047615,0.0,10,0,0.995142207056072,0.0,REMOVE,0.0
QQQ,bitcoin_return_5d,3,0.017294219014978827,0.42037308211952634,0.014069740260699596,0.51213152764985,2173,-0.003968253968253971,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,gold_return_5d,2,-0.0304623211620237,0.1558406996637357,-0.03912336661084452,0.06830613550113632,2172,0.007142857142857145,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
SPY,bitcoin_return_5d,3,0.030843850318307244,0.15062863504816462,0.018864434018136766,0.379430411224978,2173,0.00317460317460318,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
SPY,gold_return_1d,0,0.011019738984664797,0.6072512259288062,0.02585549621936089,0.22775568587117287,2178,0.004761904761904778,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
SPY,copper_return_5d,5,-0.03637541969266636,0.09032629050049946,-0.043962180447031006,0.04063460297001807,2169,0.00555555555555558,0.00396825396825401,10,5,0.9914592642313097,0.5,REMOVE,50.0
SPY,vix_return_1d,0,-0.006516572022623522,0.7611121222505104,-0.014571375772149684,0.496609501771263,2179,-0.0031746031746031633,0.0,10,5,0.9914592642313097,0.5,REMOVE,10.0
SPY,bitcoin_return_5d,0,0.0033101843603522427,0.8773543507388826,0.0031835454236847985,0.8820114379576912,2176,-0.001587301587301576,0.0,10,5,0.995142207056072,0.5,REMOVE,10.0
SPY,bitcoin_return_5d,10,0.03690119668490157,0.08598166786348134,0.023758883474295635,0.26904547309537435,2166,-0.002380952380952378,0.0,10,5,0.9914592642313097,0.5,REMOVE,10.0
SPY,gold_return_1d,10,-0.02252732158083608,0.2944357217855839,-0.010676106443391772,0.6193117136838604,2168,0.0031746031746031746,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
SPY,gold_return_1d,60,0.02844395606463492,0.19069287927738743,0.015974722295691187,0.4624629544637119,2118,-0.0031746031746031577,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
SPY,gold_return_5d,1,-0.020562706384462382,0.33801761637008715,-0.017248409343767694,0.4216052217600994,2173,-0.0031746031746031746,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
SPY,gold_return_5d,3,-0.026167405970124825,0.22293895503024436,-0.028781890547847442,0.18006058763021834,2171,-0.003968253968253971,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
